"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","CHEM","1035","General Chemistry","Neidigh","2.32","7.5","6.3","10.5","11.3","8.8","7.5","16.3","9.6","8.8","6.3","2.9","4.2","8","239","82416","  3"
"2020-21","Fall","CHEM","1035","General Chemistry","Amateis","2.58","10.9","11.3","10.9","11.3","13","7.5","11.7","7.9","6.3","5","1.3","2.9","3","239","82422","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Arachchige","2.55","14","9.9","11.6","12.4","9.1","8.7","8.3","9.5","3.7","2.9","2.1","7.9","27","242","82483","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Neidigh","2.31","9.4","8.6","7.4","11.5","10.2","11.9","9","7","9.4","4.1","2.5","9","41","244","82482","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Neidigh","2.47","8.4","8","9.6","18.1","9.2","8.8","12.9","7.2","5.6","5.6","1.6","4.8","50","249","82223","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Neidigh","2.58","12","7.6","12","11.6","15.9","10.4","10.4","7.2","4","2.8","1.2","5.2","48","251","82628","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Amateis","2.73","14.2","10.6","9.4","16.5","13.4","11","9.1","3.1","6.3","2.4","1.6","2.4","25","254","82140","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Wall","2.57","13.2","9.3","5.8","19.1","8.2","12.1","11.3","6.2","4.7","3.1","1.2","5.8","36","257","82133","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Neidigh","2.58","7","13.2","11.2","15.9","10.1","11.2","10.9","7.4","2.3","5","1.2","4.7","31","258","82139","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Wagner","2.65","12.4","11.2","8.9","16.2","11.2","12.7","10.4","4.6","3.1","3.1","1.5","4.6","41","259","82484","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Eddleton","2.45","11.5","8.5","8.1","13.1","7.3","11.2","13.1","6.9","8.8","5.8","1.9","3.8","38","260","82486","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Neidigh","2.57","11.1","10.7","10","15.3","10","9.2","11.5","8.4","3.8","2.7","1.5","5.7","35","261","82141","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Amateis","2.6","16.9","8","10","12.3","12.6","8.8","10.7","3.8","5","2.7","2.3","6.9","38","261","82480","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Arachchige","2.77","17.9","10.3","12.9","14.1","8.7","7.6","11","7.6","2.7","2.7","1.1","3.4","37","263","82142","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Arachchige","2.69","12.1","9.8","12.9","17.8","9.5","11.4","9.8","2.7","6.4","2.7","1.1","3.8","45","264","82226","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Arachchige","2.66","14.7","10.6","7.9","16.2","11.7","9.4","11.3","5.7","2.6","3.8","0.4","5.7","32","265","82134","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Amateis","2.68","10.2","11.3","15.5","15.5","8.7","7.9","10.6","9.8","3","3.8","0.4","3.4","36","265","82220","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Arachchige","2.63","13.5","12","8.3","15.8","8.3","8.6","12.4","7.5","4.9","2.6","1.1","4.9","39","266","82222","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Wagner","2.54","12.7","10.9","9","11.6","12.4","8.2","12.4","4.9","7.5","2.2","1.1","7.1","31","267","82221","  3"
"2021-22","Fall","CHEM","1035","General Chemistry","Wall","2.67","11.2","12.4","11.6","14.2","10.5","8.2","15","5.6","4.1","1.9","2.2","3","31","267","82490","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Eddleton","2.8","17.8","9.7","13","13.8","11.5","8.6","10.4","6.7","1.9","1.5","2.6","2.6","32","269","82624","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Wall","2.65","12.2","10","11.1","17","7.7","14.4","10.7","4.4","3","4.4","0.7","4.4","29","271","82135","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Eddleton","2.65","10.3","10.7","10.3","18.1","8.5","9.6","15.9","3.3","5.9","4.8","1.1","1.5","36","271","82229","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Wall","2.71","14.8","14","7.7","14","11.8","11.8","8.9","6.3","1.5","1.8","1.1","6.3","34","271","82620","  3"
"2018-19","Fall","CHEM","1035","General Chemistry","Amateis","2.76","18.4","6.3","14.3","12.9","9.9","11.8","11.8","5.1","2.9","2.9","1.1","2.6","23","272","82137","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Bowen","2.67","13.6","13.9","12.1","15.4","11.4","6.6","6.6","2.6","4.8","3.7","2.6","7","34","273","82626","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Arachchige","2.76","15","10.6","11.3","21.2","6.9","9.5","9.1","4","5.5","2.9","0.7","3.3","21","274","82228","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Arachchige","3.16","25.2","17.9","13.9","19","5.1","5.8","4.4","2.9","3.6","0.4","0","1.8","32","274","82627","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Arachchige","2.79","18.2","12","9.1","16.7","8","12","9.1","4.4","2.5","2.5","1.5","4","29","275","82622","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Wall","2.6","10.9","9.1","9.8","15.6","13","12","9.4","8","5.4","1.4","1.1","4.3","28","276","82227","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Wagner","2.75","15.2","13.8","9.8","15.2","9.8","8.3","12.7","2.5","6.5","1.1","0.4","4.7","33","276","82625","  3"
"2022-23","Fall","CHEM","1035","General Chemistry","Wagner","2.88","16.7","12.7","15.2","17.8","8.7","8.3","8.7","2.9","2.9","1.4","0.4","4.3","30","276","82629","  3"
"2019-20","Fall","CHEM","1035","General Chemistry","Amateis","2.68","11.5","14.7","10.1","15.8","6.8","10.4","10.4","8.3","3.2","4","1.4","3.2","26","278","82225","  3"
