"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","3.06","33.3","5.6","8.3","19.4","8.3","5.6","11.1","2.8","2.8","0","0","2.8","2","36","18752","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.66","22.2","8.3","8.3","13.9","5.6","5.6","11.1","2.8","5.6","11.1","5.6","0","2","36","88834","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.28","25","13.9","19.4","22.2","8.3","5.6","2.8","2.8","0","0","0","0","1","36","19013","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.81","8.1","21.6","16.2","8.1","16.2","10.8","5.4","2.7","5.4","0","0","5.4","2","37","17448","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","3.21","27","5.4","24.3","24.3","2.7","2.7","10.8","2.7","0","0","0","0","0","37","17533","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","O'Donnell","3.01","27","13.5","10.8","16.2","8.1","2.7","5.4","8.1","2.7","0","2.7","2.7","0","37","88273","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.81","16.2","2.7","10.8","16.2","16.2","18.9","13.5","2.7","0","2.7","0","0","1","37","89148","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.84","27","10.8","18.9","5.4","5.4","5.4","5.4","5.4","8.1","0","0","8.1","0","37","89155","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Mariani","3.04","29.7","10.8","5.4","29.7","5.4","2.7","2.7","5.4","0","2.7","0","5.4","0","37","89175","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Mariani","3.31","37.8","16.2","13.5","13.5","2.7","2.7","8.1","2.7","0","0","0","2.7","1","37","89179","  4"
"2020-21","Fall","PHYS","2305","Foundations of Physics","Osborne","3.2","37.8","13.5","8.1","16.2","2.7","8.1","2.7","5.4","0","2.7","0","2.7","0","37","89196","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","2.24","8.1","2.7","2.7","21.6","8.1","5.4","18.9","10.8","10.8","2.7","0","8.1","2","37","18882","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Osborne","2.49","24.3","0","13.5","5.4","10.8","10.8","2.7","8.1","8.1","5.4","2.7","8.1","3","37","89454","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Lucero","2.79","18.9","13.5","13.5","13.5","5.4","5.4","13.5","5.4","2.7","0","2.7","5.4","0","37","89459","  4"
"2021-22","Fall","PHYS","2305","Foundations of Physics","Osborne","2.81","27","18.9","5.4","8.1","2.7","8.1","5.4","5.4","5.4","8.1","0","5.4","2","37","89463","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.78","10.8","16.2","13.5","13.5","10.8","13.5","10.8","2.7","0","2.7","0","5.4","2","37","18652","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.81","8.1","13.5","13.5","21.6","10.8","16.2","8.1","2.7","0","0","2.7","2.7","3","37","18721","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Nelson","2.58","8.1","2.7","16.2","16.2","21.6","5.4","13.5","8.1","0","0","2.7","5.4","2","37","18747","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Osborne","2.3","16.2","2.7","2.7","8.1","13.5","13.5","16.2","2.7","5.4","8.1","2.7","8.1","2","37","88828","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Osborne","2.63","24.3","5.4","8.1","13.5","10.8","10.8","2.7","8.1","2.7","0","2.7","10.8","2","37","88831","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Simonetti","2.62","13.5","16.2","8.1","21.6","2.7","2.7","8.1","8.1","8.1","2.7","0","8.1","1","37","88841","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","2.61","24.3","8.1","5.4","13.5","5.4","0","16.2","13.5","2.7","0","2.7","8.1","2","37","18933","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.5","29.7","24.3","16.2","24.3","5.4","0","0","0","0","0","0","0","1","37","18934","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.01","10.8","16.2","8.1","37.8","5.4","8.1","5.4","8.1","0","0","0","0","1","37","19018","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.76","21.1","2.6","7.9","13.2","21.1","13.2","7.9","2.6","2.6","5.3","0","2.6","4","38","87305","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.41","18.4","0","2.6","23.7","7.9","10.5","7.9","5.3","10.5","0","5.3","7.9","2","38","87331","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Robinson","3.41","39.5","10.5","13.2","15.8","15.8","2.6","0","2.6","0","0","0","0","1","38","87339","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.7","10.5","5.3","18.4","15.8","15.8","2.6","18.4","5.3","2.6","2.6","0","2.6","0","38","17451","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Osborne","2.39","13.2","2.6","10.5","7.9","10.5","10.5","23.7","7.9","0","2.6","2.6","7.9","1","38","17454","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.83","13.2","13.2","7.9","23.7","15.8","10.5","2.6","5.3","2.6","0","0","5.3","2","38","17459","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Merritt","3.5","50","10.5","10.5","10.5","10.5","2.6","5.3","0","0","0","0","0","0","38","17503","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","2.9","15.8","5.3","10.5","31.6","10.5","5.3","10.5","7.9","0","2.6","0","0","1","38","17530","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","2.84","7.9","7.9","28.9","7.9","15.8","15.8","7.9","0","5.3","2.6","0","0","2","38","17542","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Merritt","3.34","34.2","10.5","26.3","2.6","13.2","5.3","7.9","0","0","0","0","0","0","38","17544","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Anderson","2.76","23.7","7.9","18.4","7.9","2.6","2.6","13.2","10.5","2.6","2.6","5.3","2.6","1","38","88272","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Anderson","2.64","15.8","13.2","7.9","10.5","5.3","7.9","21.1","5.3","5.3","2.6","2.6","2.6","0","38","88277","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Merritt","3.04","31.6","5.3","7.9","15.8","7.9","10.5","10.5","10.5","0","0","0","0","1","38","88280","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Osborne","3.21","39.5","7.9","13.2","10.5","7.9","0","15.8","2.6","0","0","2.6","0","0","38","91187","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Osborne","2.93","26.3","7.9","5.3","21.1","5.3","15.8","7.9","5.3","0","2.6","0","2.6","0","38","91190","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","2.67","23.7","13.2","5.3","10.5","10.5","5.3","5.3","10.5","2.6","0","2.6","10.5","3","38","18898","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","3.19","36.8","10.5","5.3","18.4","7.9","7.9","2.6","5.3","5.3","0","0","0","3","38","18921","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","3.09","23.7","10.5","21.1","21.1","7.9","2.6","2.6","2.6","0","5.3","0","2.6","0","38","18958","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.95","21.1","10.5","13.2","10.5","15.8","13.2","7.9","2.6","2.6","0","0","2.6","1","38","18664","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Nelson","2.43","5.3","10.5","5.3","15.8","18.4","13.2","7.9","5.3","5.3","5.3","2.6","5.3","2","38","18671","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Nelson","2.71","18.4","7.9","10.5","15.8","10.5","7.9","10.5","7.9","0","2.6","2.6","5.3","2","38","18713","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.72","21.1","5.3","10.5","13.2","10.5","13.2","10.5","5.3","0","5.3","0","5.3","1","38","18714","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.83","2.6","21.1","10.5","18.4","18.4","10.5","13.2","2.6","0","0","0","2.6","0","38","18718","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.95","18.4","15.8","7.9","18.4","10.5","10.5","10.5","2.6","2.6","0","0","2.6","1","38","18737","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Mariani","2.71","10.5","7.9","7.9","15.8","21.1","15.8","13.2","0","2.6","0","5.3","0","0","38","88829","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Osborne","2.75","26.3","5.3","10.5","10.5","7.9","5.3","18.4","2.6","5.3","2.6","0","5.3","1","38","88830","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.37","7.9","10.5","7.9","10.5","13.2","15.8","7.9","5.3","5.3","0","7.9","7.9","1","38","88833","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Osborne","2.81","21.1","21.1","5.3","13.2","7.9","5.3","7.9","2.6","2.6","2.6","2.6","7.9","0","38","88835","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Osborne","2.89","23.7","10.5","7.9","13.2","13.2","15.8","2.6","2.6","2.6","5.3","0","2.6","2","38","88836","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","O'Donnell","2.86","31.6","0","5.3","13.2","26.3","0","7.9","5.3","0","5.3","2.6","2.6","1","38","88869","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","O'Donnell","2.74","21.1","15.8","7.9","7.9","7.9","2.6","15.8","7.9","5.3","2.6","0","5.3","2","38","88870","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.49","47.4","7.9","7.9","21.1","13.2","0","2.6","0","0","0","0","0","0","38","18928","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.13","15.8","15.8","31.6","13.2","2.6","7.9","7.9","2.6","0","2.6","0","0","0","38","18936","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.09","18.4","18.4","23.7","13.2","2.6","10.5","7.9","0","0","2.6","0","2.6","1","38","18938","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.44","28.9","26.3","7.9","26.3","5.3","2.6","2.6","0","0","0","0","0","1","38","18950","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Nelson","3.24","21.1","15.8","15.8","28.9","7.9","2.6","5.3","2.6","0","0","0","0","1","38","18962","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.14","23.7","13.2","7.9","28.9","13.2","5.3","5.3","0","0","0","0","2.6","1","38","18967","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.27","36.8","13.2","7.9","21.1","5.3","2.6","5.3","5.3","0","0","2.6","0","1","38","18978","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.02","21.1","5.3","15.8","15.8","18.4","13.2","7.9","0","2.6","0","0","0","1","38","19006","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.05","23.7","15.8","18.4","7.9","5.3","10.5","5.3","7.9","2.6","0","2.6","0","1","38","19011","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.39","28.9","34.2","15.8","5.3","2.6","2.6","7.9","0","0","0","0","2.6","2","38","19012","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Mariani","2.26","7.7","2.6","7.7","15.4","10.3","10.3","15.4","10.3","7.7","5.1","0","7.7","1","39","87311","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.74","17.9","12.8","5.1","12.8","5.1","23.1","7.7","5.1","2.6","5.1","0","2.6","1","39","87330","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Simonetti","3.16","30.8","10.3","15.4","17.9","7.7","2.6","7.7","2.6","0","0","5.1","0","0","39","87340","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.88","23.1","5.1","12.8","17.9","12.8","12.8","5.1","2.6","0","0","2.6","5.1","0","39","17457","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Nelson","3.16","33.3","12.8","10.3","15.4","7.7","0","10.3","5.1","0","5.1","0","0","0","39","17460","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Scarola","3.17","25.6","12.8","15.4","12.8","10.3","12.8","10.3","0","0","0","0","0","1","39","17508","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Scarola","2.95","15.4","20.5","15.4","10.3","12.8","5.1","10.3","2.6","2.6","0","2.6","2.6","0","39","17509","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Scarola","3.15","28.2","7.7","10.3","20.5","17.9","2.6","7.7","5.1","0","0","0","0","1","39","17513","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Merritt","2.97","28.2","10.3","7.7","7.7","20.5","0","12.8","7.7","2.6","0","0","2.6","0","39","88274","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Merritt","3.13","43.6","5.1","10.3","10.3","5.1","7.7","5.1","2.6","2.6","5.1","0","2.6","1","39","88275","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","O'Donnell","3.12","30.8","12.8","7.7","23.1","5.1","7.7","2.6","5.1","0","0","2.6","2.6","0","39","88301","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","O'Donnell","3.24","35.9","17.9","10.3","5.1","10.3","7.7","5.1","2.6","2.6","0","2.6","0","1","39","88305","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Osborne","3.12","25.6","17.9","12.8","10.3","12.8","10.3","2.6","2.6","0","2.6","0","2.6","0","39","91185","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","3.14","28.2","10.3","10.3","15.4","10.3","15.4","7.7","2.6","0","0","0","0","2","39","18922","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.9","15.4","12.8","10.3","20.5","15.4","5.1","12.8","2.6","0","2.6","0","2.6","0","39","18669","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Nelson","2.72","12.8","12.8","12.8","10.3","17.9","5.1","5.1","12.8","2.6","2.6","2.6","2.6","1","39","18696","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.81","12.8","5.1","15.4","25.6","12.8","2.6","7.7","12.8","0","5.1","0","0","1","39","18740","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Lin","2.94","20.5","20.5","2.6","10.3","7.7","20.5","12.8","0","2.6","0","0","2.6","0","39","18748","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.82","15.4","15.4","2.6","17.9","15.4","12.8","10.3","2.6","2.6","0","2.6","2.6","0","39","88839","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Robinson","2.61","17.9","10.3","10.3","15.4","12.8","0","12.8","2.6","0","5.1","2.6","10.3","0","39","88862","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","2.93","17.9","15.4","15.4","17.9","7.7","10.3","2.6","2.6","2.6","2.6","0","5.1","1","39","18926","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Lin","3.25","30.8","23.1","12.8","10.3","2.6","10.3","5.1","0","0","2.6","0","2.6","0","39","18930","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Nelson","3.24","20.5","25.6","5.1","23.1","15.4","0","7.7","2.6","0","0","0","0","0","39","18935","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","2.77","10.3","5.1","12.8","17.9","15.4","17.9","15.4","2.6","2.6","0","0","0","1","39","18965","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.23","25.6","12.8","23.1","17.9","10.3","2.6","2.6","2.6","0","0","0","2.6","1","39","18973","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Merritt","2.69","30","0","2.5","10","10","12.5","12.5","12.5","5","2.5","0","2.5","3","40","87312","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Mariani","2.65","30","5","7.5","12.5","5","7.5","12.5","0","2.5","5","0","12.5","3","40","87315","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Merritt","3.04","25","10","10","25","7.5","10","2.5","5","0","2.5","0","2.5","0","40","17456","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Lin","2.89","17.5","15","17.5","12.5","10","7.5","5","5","2.5","0","2.5","5","0","40","17458","  4"
"2018-19","Spring","PHYS","2305","Foundations of Physics","Scarola","3.02","7.5","20","15","22.5","15","7.5","7.5","5","0","0","0","0","0","40","17510","  4"
"2019-20","Fall","PHYS","2305","Foundations of Physics","Anderson","2.95","25","12.5","10","17.5","7.5","5","7.5","2.5","2.5","5","5","0","0","40","88279","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Lin","2.51","17.5","5","10","15","2.5","12.5","15","5","2.5","7.5","0","7.5","1","40","18900","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","3.23","35","15","15","10","5","5","0","7.5","7.5","0","0","0","3","40","18960","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.86","15","10","15","10","15","12.5","10","10","2.5","0","0","0","0","40","18674","  4"
"2021-22","Spring","PHYS","2305","Foundations of Physics","Osborne","2.9","15","22.5","15","5","10","5","12.5","7.5","2.5","2.5","0","2.5","0","40","18716","  4"
"2022-23","Fall","PHYS","2305","Foundations of Physics","Mariani","3.05","20","10","12.5","20","15","5","17.5","0","0","0","0","0","0","40","88885","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Nelson","3.25","35","10","12.5","17.5","5","10","5","2.5","2.5","0","0","0","0","40","18929","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.2","17.5","12.5","22.5","27.5","7.5","7.5","2.5","2.5","0","0","0","0","0","40","18948","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.41","45","12.5","10","12.5","10","7.5","0","0","0","0","0","2.5","0","40","19000","  4"
"2022-23","Spring","PHYS","2305","Foundations of Physics","Osborne","3.27","25","17.5","25","7.5","7.5","10","5","2.5","0","0","0","0","0","40","19001","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Mariani","2.9","12.2","17.1","22","12.2","12.2","9.8","4.9","2.4","0","0","0","7.3","0","41","87313","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.59","24.4","2.4","7.3","14.6","7.3","14.6","2.4","9.8","2.4","4.9","2.4","7.3","2","41","18859","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","3.06","39","4.9","4.9","17.1","7.3","7.3","7.3","2.4","4.9","2.4","0","2.4","2","41","18881","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","2.76","19.5","12.2","4.9","14.6","4.9","9.8","14.6","14.6","2.4","0","0","2.4","2","41","18883","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.75","12.2","9.8","7.3","19.5","17.1","2.4","19.5","9.8","0","0","0","2.4","1","41","18910","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.74","26.8","2.4","9.8","12.2","9.8","7.3","17.1","4.9","2.4","0","0","7.3","3","41","18913","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Merritt","2.42","11.9","9.5","2.4","7.1","14.3","19","9.5","7.1","2.4","11.9","2.4","2.4","2","42","87314","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Ashkar","2.4","9.5","9.5","9.5","14.3","2.4","16.7","11.9","4.8","2.4","7.1","7.1","4.8","0","42","87350","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","2.81","14.3","16.7","9.5","16.7","7.1","11.9","7.1","2.4","7.1","4.8","2.4","0","2","42","18917","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Nelson","3.04","31","11.9","9.5","4.8","9.5","14.3","9.5","2.4","4.8","2.4","0","0","2","42","18927","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","2.94","23.8","9.5","9.5","11.9","7.1","14.3","21.4","0","0","0","2.4","0","2","42","18961","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Mariani","3.24","48.8","11.6","7","7","9.3","0","4.7","2.3","2.3","0","0","7","0","43","87354","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Merritt","3.32","47.7","6.8","11.4","11.4","4.5","9.1","4.5","0","0","0","2.3","2.3","1","44","87333","  4"
"2018-19","Fall","PHYS","2305","Foundations of Physics","Merritt","3.17","38.6","9.1","6.8","15.9","6.8","2.3","11.4","4.5","0","4.5","0","0","0","44","87355","  4"
"2020-21","Spring","PHYS","2305","Foundations of Physics","Osborne","2.8","22.7","6.8","4.5","22.7","9.1","11.4","11.4","2.3","0","2.3","2.3","4.5","0","44","18920","  4"
