"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Reiter","2.67","7.7","11.5","7.7","23.1","0","26.9","7.7","3.8","11.5","0","0","0","6","26","86706","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Dey","2.42","11.5","3.8","3.8","19.2","11.5","19.2","15.4","0","0","0","7.7","7.7","4","26","86716","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Shaplin","1.81","3.8","0","7.7","11.5","11.5","7.7","7.7","11.5","7.7","11.5","0","19.2","13","26","16973","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Murphy","1.74","7.7","0","3.8","3.8","3.8","11.5","15.4","11.5","7.7","19.2","3.8","11.5","12","26","16974","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Murphy","2.68","11.5","11.5","11.5","7.7","15.4","19.2","0","19.2","0","0","0","3.8","5","26","87001","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Nguyen","2.79","7.7","3.8","19.2","15.4","26.9","3.8","11.5","11.5","0","0","0","0","7","26","87021","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Nguyen","2.02","0","3.8","15.4","7.7","15.4","0","15.4","7.7","7.7","15.4","3.8","7.7","5","26","87022","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Lowden","2.39","7.7","11.5","11.5","15.4","7.7","7.7","3.8","15.4","0","3.8","7.7","7.7","7","26","87025","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Jones","2.75","19.2","0","11.5","23.1","7.7","11.5","11.5","3.8","7.7","3.8","0","0","6","26","87026","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Li","2.19","0","7.7","7.7","15.4","7.7","11.5","19.2","11.5","7.7","3.8","0","7.7","11","26","17187","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Park","2.28","0","7.7","23.1","3.8","11.5","11.5","19.2","3.8","3.8","3.8","0","11.5","9","26","22090","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Aslan","2.64","11.1","11.1","11.1","22.2","3.7","11.1","11.1","3.7","3.7","3.7","3.7","3.7","9","27","85718","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Sullivan","2.53","7.4","18.5","7.4","11.1","7.4","7.4","7.4","18.5","3.7","3.7","7.4","0","7","27","85981","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Juste","2.72","7.4","7.4","25.9","11.1","14.8","7.4","11.1","0","7.4","7.4","0","0","7","27","85982","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Chowdhury","2.13","11.1","7.4","3.7","14.8","0","7.4","22.2","0","7.4","11.1","3.7","11.1","7","27","85992","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Shen","2.33","3.7","3.7","7.4","14.8","18.5","14.8","7.4","14.8","0","11.1","0","3.7","10","27","85996","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Carracedo Rodriguez","2.41","0","3.7","18.5","7.4","18.5","7.4","25.9","11.1","0","3.7","3.7","0","1","27","86458","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Carracedo Rodriguez","2.84","11.1","18.5","3.7","7.4","25.9","7.4","18.5","7.4","0","0","0","0","0","27","86467","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Elsrrawi","2.45","3.7","11.1","14.8","3.7","18.5","11.1","11.1","11.1","7.4","0","3.7","3.7","1","27","86493","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Carracedo Rodriguez","2.76","3.7","7.4","37","11.1","3.7","7.4","11.1","14.8","0","3.7","0","0","2","27","86497","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Perera","2.01","7.4","3.7","7.4","18.5","3.7","14.8","3.7","7.4","0","3.7","14.8","14.8","18","27","16836","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Burleson","2.43","7.4","7.4","3.7","11.1","14.8","22.2","11.1","11.1","0","0","11.1","0","7","27","86687","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Burleson","2.09","7.4","0","3.7","7.4","11.1","22.2","14.8","11.1","3.7","7.4","3.7","7.4","6","27","86688","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Perera","2.39","11.1","3.7","18.5","7.4","7.4","14.8","7.4","11.1","3.7","0","7.4","7.4","5","27","86694","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Tarrh","2.12","7.4","0","3.7","11.1","11.1","18.5","14.8","7.4","7.4","7.4","7.4","3.7","10","27","16966","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Tiraphatna","2.64","11.1","0","11.1","18.5","18.5","18.5","7.4","7.4","0","7.4","0","0","6","27","87015","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Nguyen","2.4","0","22.2","11.1","3.7","14.8","7.4","14.8","3.7","7.4","7.4","0","7.4","5","27","87017","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Scarlett","1.66","0","0","11.1","7.4","7.4","11.1","18.5","11.1","0","0","7.4","25.9","8","27","17186","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Smucker","2.28","7.4","11.1","3.7","7.4","11.1","11.1","14.8","14.8","7.4","0","3.7","7.4","9","27","17197","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Zhuang","2.41","0","3.6","14.3","28.6","10.7","10.7","14.3","3.6","3.6","0","3.6","7.1","5","28","85691","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Goodberry","2.6","10.7","21.4","0","21.4","3.6","14.3","7.1","3.6","3.6","3.6","3.6","7.1","7","28","85721","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Li","1.76","3.6","3.6","3.6","10.7","7.1","3.6","17.9","14.3","3.6","7.1","7.1","17.9","6","28","15902","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Shen","2.59","7.1","3.6","14.3","17.9","28.6","0","7.1","10.7","0","7.1","0","3.6","7","28","85976","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Wells","2.51","7.1","3.6","14.3","28.6","3.6","10.7","10.7","7.1","3.6","3.6","0","7.1","6","28","85978","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Sullivan","2.47","10.7","7.1","10.7","21.4","3.6","17.9","3.6","7.1","0","3.6","7.1","7.1","9","28","85987","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Lungstrum","2.46","17.9","0","7.1","14.3","7.1","17.9","3.6","14.3","0","14.3","3.6","0","8","28","85998","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Rhodes","2.49","3.6","7.1","10.7","10.7","28.6","0","17.9","14.3","0","3.6","0","3.6","7","28","86006","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Junker","2.6","21.4","3.6","7.1","7.1","14.3","10.7","17.9","3.6","0","10.7","0","3.6","6","28","91050","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Schmidt","2.54","17.9","7.1","0","21.4","3.6","14.3","7.1","10.7","10.7","0","3.6","3.6","5","28","91053","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Yang","2.6","0","14.3","17.9","17.9","3.6","14.3","25","0","0","0","3.6","3.6","9","28","91055","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.71","14.3","17.9","0","10.7","14.3","7.1","14.3","14.3","3.6","3.6","0","0","2","28","86488","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Tiraphatna","1.85","0","3.6","7.1","10.7","14.3","10.7","10.7","3.6","14.3","7.1","0","17.9","12","28","16838","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Nguyen","1.54","0","0","0","7.1","3.6","7.1","35.7","3.6","10.7","7.1","10.7","14.3","12","28","16977","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Schultz","1.82","3.6","10.7","3.6","3.6","3.6","10.7","10.7","10.7","14.3","10.7","3.6","14.3","11","28","16984","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Saniel","2.28","3.6","10.7","7.1","3.6","14.3","14.3","14.3","14.3","7.1","3.6","3.6","3.6","8","28","16997","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Tiraphatna","2.06","7.1","3.6","7.1","10.7","14.3","14.3","10.7","7.1","0","3.6","0","21.4","6","28","86997","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Cvitanov","2.62","7.1","7.1","17.9","21.4","10.7","3.6","17.9","3.6","3.6","0","0","7.1","8","28","87014","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Smucker","2.73","17.9","10.7","14.3","14.3","14.3","0","3.6","3.6","10.7","3.6","3.6","3.6","5","28","87027","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Collins","2.6","21.4","7.1","14.3","3.6","7.1","3.6","10.7","21.4","3.6","0","0","7.1","6","28","87030","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","McDonald","2.73","25","3.6","3.6","21.4","3.6","14.3","10.7","7.1","3.6","0","3.6","3.6","6","28","87032","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Jones","2.16","0","0","10.7","7.1","14.3","14.3","21.4","21.4","3.6","3.6","0","3.6","7","28","17194","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Jones","1.96","0","10.7","7.1","10.7","7.1","10.7","7.1","14.3","3.6","10.7","3.6","14.3","4","28","21046","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Watson","2.68","6.9","17.2","10.3","17.2","13.8","0","6.9","13.8","6.9","6.9","0","0","5","29","85689","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Kasebian","2.72","6.9","10.3","6.9","24.1","17.2","17.2","6.9","3.4","0","0","6.9","0","4","29","85692","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.65","6.9","13.8","13.8","6.9","20.7","10.3","10.3","10.3","0","0","3.4","3.4","2","29","85707","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Gildersleeve","2.8","17.2","10.3","6.9","10.3","20.7","10.3","10.3","6.9","0","6.9","0","0","7","29","85709","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.77","17.2","13.8","3.4","13.8","13.8","17.2","10.3","0","3.4","0","3.4","3.4","5","29","85733","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Cerezo Menegay","2.5","3.4","10.3","17.2","6.9","17.2","20.7","0","10.3","6.9","0","0","6.9","9","29","85988","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Meghaichi","2.32","6.9","6.9","10.3","17.2","10.3","6.9","0","17.2","10.3","6.9","0","6.9","5","29","85991","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Subedi","2.56","6.9","13.8","6.9","13.8","17.2","6.9","17.2","3.4","0","10.3","0","3.4","0","29","86448","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Oetjen","2.41","3.4","24.1","6.9","10.3","10.3","6.9","6.9","10.3","6.9","0","0","13.8","0","29","86449","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Subedi","2.59","3.4","6.9","17.2","24.1","20.7","6.9","3.4","6.9","0","0","0","10.3","0","29","86453","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Fowler","2.26","0","6.9","17.2","13.8","13.8","6.9","17.2","0","3.4","10.3","0","10.3","4","29","86702","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Mahmood","1.92","3.4","3.4","3.4","20.7","3.4","10.3","0","13.8","20.7","3.4","6.9","10.3","10","29","16980","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Cvitanov","2.68","13.8","20.7","0","13.8","13.8","6.9","10.3","6.9","0","6.9","3.4","3.4","7","29","86998","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Collins","2.42","20.7","3.4","3.4","13.8","10.3","6.9","10.3","6.9","6.9","3.4","6.9","6.9","6","29","87005","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Jones","2.62","17.2","6.9","13.8","6.9","10.3","13.8","6.9","13.8","3.4","0","0","6.9","5","29","87031","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Thompson","2.27","6.7","10","6.7","10","6.7","16.7","6.7","13.3","3.3","10","6.7","3.3","7","30","85684","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Gildersleeve","2.55","10","6.7","6.7","26.7","6.7","0","13.3","20","0","10","0","0","4","30","85693","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Adjei","2.53","6.7","10","10","10","6.7","20","26.7","3.3","0","3.3","0","3.3","6","30","85695","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Kasebian","2.55","6.7","10","10","10","16.7","16.7","6.7","10","6.7","3.3","3.3","0","7","30","85700","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Gildersleeve","2.7","0","13.3","16.7","23.3","20","0","13.3","6.7","0","3.3","0","3.3","5","30","85710","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Adjei","2.35","6.7","0","10","16.7","13.3","10","16.7","16.7","3.3","0","0","6.7","5","30","85728","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Kasebian","2.12","6.7","3.3","6.7","10","6.7","10","26.7","6.7","10","0","3.3","10","7","30","15895","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Malik","2.74","3.3","43.3","6.7","10","3.3","0","10","10","0","0","3.3","10","5","30","85977","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Nicolas","2.36","3.3","0","13.3","6.7","23.3","10","20","13.3","3.3","3.3","3.3","0","7","30","85979","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Nicolas","2.61","3.3","16.7","3.3","26.7","6.7","20","13.3","0","3.3","0","0","6.7","4","30","85985","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Kokushkin","2.4","0","10","0","30","13.3","13.3","20","0","3.3","0","3.3","6.7","8","30","85994","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Lungstrum","2.43","10","13.3","20","3.3","6.7","13.3","0","10","0","10","3.3","10","5","30","85997","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Jiang","2.26","6.7","6.7","13.3","10","13.3","13.3","6.7","3.3","10","0","3.3","13.3","6","30","86003","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Valvo","2.38","6.7","0","6.7","26.7","20","3.3","13.3","3.3","10","0","3.3","6.7","6","30","91056","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Aslan","2.26","10","3.3","10","6.7","3.3","20","13.3","6.7","16.7","3.3","3.3","3.3","1","30","86462","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Zachrich","2.71","6.7","13.3","16.7","13.3","16.7","6.7","3.3","13.3","0","10","0","0","0","30","86472","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Vishnubhotla","1.69","3.3","3.3","0","6.7","13.3","16.7","13.3","0","6.7","6.7","10","20","0","30","86498","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Brooks","2.46","0","10","6.7","20","23.3","6.7","16.7","6.7","3.3","0","0","6.7","3","30","86698","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Boone","2.11","10","3.3","3.3","3.3","6.7","13.3","30","13.3","0","6.7","0","10","8","30","16964","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Gaitan Montejo","2.66","13.3","20","3.3","16.7","6.7","10","10","6.7","0","3.3","3.3","6.7","4","30","87000","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Moore","2.53","16.7","6.7","10","16.7","10","3.3","10","10","0","6.7","0","10","6","30","87003","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Murphy","2.72","20","10","3.3","6.7","20","16.7","10","6.7","0","0","0","6.7","7","30","87007","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Brooks","2.46","10","13.3","10","10","13.3","3.3","16.7","0","10","3.3","0","10","5","30","87035","  4"
"2022-23","Spring","MATH","1225","Calculus of a Single Variable","Perera","2.14","3.3","3.3","10","13.3","13.3","10","13.3","6.7","6.7","10","0","10","5","30","17202","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Brooks","2.41","6.5","12.9","0","19.4","3.2","9.7","16.1","22.6","3.2","3.2","0","3.2","4","31","85687","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Brooks","2.17","0","6.5","0","19.4","12.9","0","38.7","9.7","0","6.5","0","6.5","5","31","85731","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Zhu","1.73","6.5","0","3.2","6.5","9.7","16.1","16.1","3.2","3.2","9.7","3.2","22.6","7","31","15894","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Koc","2.56","6.5","6.5","6.5","9.7","22.6","22.6","9.7","9.7","3.2","3.2","0","0","7","31","85984","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Mou","2.43","6.5","3.2","16.1","3.2","12.9","12.9","16.1","22.6","3.2","3.2","0","0","5","31","86005","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Nicolas","2.49","3.2","9.7","3.2","25.8","19.4","3.2","6.5","19.4","3.2","0","3.2","3.2","4","31","86009","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Rabby","2.37","16.1","6.5","6.5","3.2","12.9","19.4","6.5","12.9","0","3.2","0","12.9","3","31","91051","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Tiraphatna","2.58","3.2","6.5","3.2","29","19.4","12.9","16.1","3.2","3.2","0","0","3.2","6","31","91052","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Quinlan","1.66","3.2","0","9.7","6.5","3.2","6.5","16.1","12.9","12.9","3.2","6.5","19.4","8","31","16970","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Murphy","2.3","6.5","9.7","0","19.4","6.5","12.9","12.9","12.9","9.7","3.2","0","6.5","4","31","86999","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Collins","2.38","6.5","3.2","9.7","22.6","19.4","3.2","6.5","6.5","3.2","6.5","9.7","3.2","5","31","87024","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Ringer","2.57","19.4","0","3.2","32.3","3.2","3.2","19.4","6.5","0","6.5","0","6.5","4","31","87034","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Gamble","2.37","15.6","6.3","6.3","6.3","3.1","34.4","6.3","3.1","3.1","3.1","0","12.5","4","32","85690","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Silber","2.29","6.3","6.3","6.3","21.9","12.5","9.4","12.5","0","6.3","6.3","0","12.5","6","32","85702","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Adjei","2.02","6.3","3.1","0","12.5","12.5","18.8","15.6","6.3","3.1","3.1","3.1","15.6","5","32","85724","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Yang","2.93","3.1","21.9","21.9","12.5","6.3","18.8","12.5","3.1","0","0","0","0","4","32","91067","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Sullivan","2.03","6.3","0","9.4","21.9","3.1","12.5","3.1","15.6","0","3.1","12.5","12.5","0","32","86451","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Perera","2.28","0","9.4","6.3","18.8","12.5","15.6","9.4","9.4","9.4","0","0","9.4","2","32","86487","  4"
"2021-22","Fall","MATH","1225","Calculus of a Single Variable","Brooks","2.54","18.8","9.4","9.4","3.1","3.1","6.3","21.9","15.6","3.1","0","9.4","0","2","32","86726","  4"
"2021-22","Spring","MATH","1225","Calculus of a Single Variable","Mahmood","1.7","3.1","0","3.1","6.3","9.4","3.1","12.5","34.4","3.1","6.3","3.1","15.6","7","32","17002","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Perera","2.65","12.5","6.3","15.6","9.4","18.8","15.6","6.3","6.3","0","0","3.1","6.3","3","32","87008","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Brooks","2.51","6.1","9.1","0","21.2","24.2","0","21.2","6.1","6.1","3","0","3","5","33","85729","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Kasebian","1.82","3","3","9.1","15.2","9.1","3","12.1","3","6.1","12.1","3","21.2","7","33","15898","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Fakron","2.3","3","0","9.1","12.1","18.2","15.2","15.2","18.2","3","0","3","3","3","33","15899","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Kokushkin","1.68","0","3","3","15.2","12.1","3","18.2","0","9.1","9.1","6.1","21.2","8","33","15900","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Yang","2.33","6.1","0","6.1","36.4","0","12.1","12.1","6.1","3","9.1","6.1","3","3","33","85975","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Zhang","2.39","9.1","18.2","6.1","3","9.1","21.2","12.1","0","3","3","3","12.1","4","33","85990","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.35","0","0","3","27.3","18.2","24.2","3","12.1","0","9.1","3","0","5","33","85995","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Shen","2.6","6.1","12.1","9.1","6.1","30.3","3","12.1","12.1","0","9.1","0","0","5","33","90248","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Lungstrum","2.46","12.1","6.1","6.1","21.2","0","24.2","3","6.1","6.1","3","12.1","0","4","33","90250","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Burleson","2.34","3","15.2","0","21.2","9.1","12.1","12.1","9.1","0","6.1","6.1","6.1","4","33","91054","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Sullivan","2.29","6.1","12.1","15.2","15.2","3","3","9.1","9.1","3","3","12.1","9.1","0","33","86456","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Perera","1.98","3","3","0","12.1","9.1","9.1","9.1","24.2","21.2","6.1","0","3","13","33","16842","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Jones","2.93","21.2","12.1","9.1","12.1","12.1","15.2","9.1","3","3","0","3","0","3","33","87006","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Cvitanov","2.73","12.1","12.1","18.2","15.2","9.1","9.1","9.1","6.1","0","0","0","9.1","3","33","87009","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Park","2.81","21.2","12.1","12.1","18.2","0","12.1","6.1","6.1","3","0","3","6.1","3","33","87020","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Kasebian","1.76","5.9","2.9","5.9","2.9","14.7","5.9","8.8","11.8","5.9","8.8","8.8","17.6","6","34","15897","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Fakron","1.9","0","0","2.9","20.6","8.8","2.9","17.6","23.5","0","8.8","5.9","8.8","5","34","15903","  4"
"2018-19","Spring","MATH","1225","Calculus of a Single Variable","Serbin","2.04","8.8","0","5.9","11.8","11.8","5.9","8.8","17.6","0","14.7","8.8","5.9","3","34","15904","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Wells","2.47","11.8","2.9","8.8","17.6","5.9","20.6","17.6","2.9","2.9","0","0","8.8","2","34","85971","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Abobaker","2.31","2.9","17.6","5.9","5.9","17.6","23.5","0","0","8.8","0","5.9","11.8","4","34","86007","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Truman","2.54","0","14.7","17.6","20.6","8.8","8.8","11.8","2.9","0","2.9","5.9","5.9","2","34","86465","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Calle","2.24","11.8","0","5.9","8.8","17.6","11.8","11.8","8.8","11.8","0","2.9","8.8","0","34","86474","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Juste","2.4","8.8","5.9","11.8","14.7","8.8","14.7","14.7","5.9","0","2.9","0","11.8","2","34","86482","  4"
"2022-23","Fall","MATH","1225","Calculus of a Single Variable","Fowler","2.86","20.6","14.7","11.8","14.7","8.8","5.9","2.9","8.8","0","5.9","2.9","2.9","1","34","87010","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Wells","2.73","5.7","5.7","14.3","28.6","11.4","8.6","14.3","8.6","0","2.9","0","0","2","35","85986","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Cerezo Menegay","2.35","5.7","2.9","8.6","5.7","25.7","14.3","17.1","5.7","2.9","5.7","0","5.7","1","35","86010","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Fowler","2.1","2.9","5.7","8.6","17.1","5.7","11.4","17.1","8.6","0","2.9","5.7","14.3","0","35","86445","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Calle","2.35","8.6","0","5.7","11.4","17.1","11.4","20","17.1","2.9","0","2.9","2.9","2","35","86460","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Shaplin","2.39","11.4","5.7","2.9","11.4","14.3","17.1","11.4","5.7","5.7","8.6","2.9","2.9","0","35","86484","  4"
"2018-19","Fall","MATH","1225","Calculus of a Single Variable","Fakron","2.89","16.7","13.9","8.3","8.3","13.9","19.4","13.9","2.8","2.8","0","0","0","3","36","85727","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Zachrich","2.51","13.9","5.6","8.3","19.4","19.4","5.6","2.8","2.8","0","13.9","0","8.3","2","36","86478","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Rabby","2.64","11.1","2.8","11.1","11.1","30.6","13.9","5.6","8.3","0","0","0","5.6","2","36","86494","  4"
"2020-21","Spring","MATH","1225","Calculus of a Single Variable","Strube","1.82","2.8","2.8","2.8","2.8","11.1","22.2","11.1","8.3","11.1","11.1","0","13.9","10","36","16837","  4"
"2019-20","Fall","MATH","1225","Calculus of a Single Variable","Cerezo Menegay","1.99","2.7","8.1","13.5","8.1","5.4","8.1","10.8","18.9","0","2.7","0","21.6","1","37","91066","  4"
"2020-21","Fall","MATH","1225","Calculus of a Single Variable","Perera","2.17","10.5","10.5","13.2","2.6","5.3","7.9","10.5","7.9","7.9","5.3","2.6","15.8","0","38","86486","  4"
