"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","MATH","3134","Applied Combinatorics","Withrow","2.6","3.2","22.6","6.5","9.7","12.9","22.6","0","9.7","3.2","3.2","3.2","3.2","0","31","86154","  3"
"2019-20","Fall","MATH","3134","Applied Combinatorics","Steiner","2.95","9.7","9.7","19.4","29","16.1","3.2","6.5","3.2","0","0","0","3.2","1","31","86156","  3"
"2020-21","Spring","MATH","3134","Applied Combinatorics","Hart","3.51","38.7","16.1","16.1","19.4","6.5","3.2","0","0","0","0","0","0","1","31","17004","  3"
"2020-21","Spring","MATH","3134","Applied Combinatorics","Hart","3.52","41.9","12.9","22.6","16.1","0","3.2","3.2","0","0","0","0","0","1","31","17007","  3"
"2021-22","Spring","MATH","3134","Applied Combinatorics","Clemons","3.08","38.7","12.9","6.5","6.5","12.9","0","9.7","6.5","0","0","0","6.5","1","31","17139","  3"
"2018-19","Spring","MATH","3134","Applied Combinatorics","Ufferman","2.98","12.5","9.4","21.9","18.8","9.4","15.6","9.4","3.1","0","0","0","0","1","32","16042","  3"
"2018-19","Spring","MATH","3134","Applied Combinatorics","Hart","2.83","12.5","6.3","15.6","12.5","25","6.3","12.5","6.3","0","3.1","0","0","0","32","16043","  3"
"2018-19","Spring","MATH","3134","Applied Combinatorics","Karcher","3.29","28.1","21.9","9.4","12.5","12.5","9.4","3.1","3.1","0","0","0","0","0","32","16045","  3"
"2018-19","Spring","MATH","3134","Applied Combinatorics","Karcher","3.2","21.9","12.5","18.8","25","12.5","3.1","0","3.1","0","3.1","0","0","1","32","19473","  3"
"2019-20","Spring","MATH","3134","Applied Combinatorics","Hart","3.57","28.1","28.1","31.3","12.5","0","0","0","0","0","0","0","0","0","32","16472","  3"
